"Últ Atualização","Região Covid","Município","Cód IBGE","Município","Leitos","Pacientes","Taxa Ocupação","Confirmados","Suspeitos"
"02/05/2020 14:47","Porto Alegre - R09 R10","Butia","2265958","Hospital De Butia","0","0","-","0","0"
"03/05/2020 15:08","Palmeira Das Missoes - R15 R20","Constantina","3378691","Hospital Da Comunidade Ahcros Constantina","0","0","-","0","0"
"04/05/2020 08:19","Santa Maria - R01 R02","Formigueiro","2244217","Hospital Municipal Pedro Calil","0","0","-","0","0"
"04/05/2020 10:39","Santa Maria - R01 R02","Santa Maria","2244292","Hospital Sao Francisco De Assis","10","1","10%","0","0"
"04/05/2020 14:40","Cachoeira Do Sul - R27","Encruzilhada Do Sul","2234432","Hospital Santa Barbara","0","0","-","0","0"
"04/05/2020 22:03","Lajeado - R29 R30","Progresso","2252082","Hospital Santa Isabel Progresso","0","0","-","0","0"
"05/05/2020 07:49","Erechim - R16","Erechim","9142118","Santa Monica Hospital","0","0","-","0","0"
"05/05/2020 08:52","Caxias Do Sul - R23 R24 R25 R26","Caxias Do Sul","2223570","Hospital Do Circulo","18","6","33.3%","0","0"
"05/05/2020 10:02","Porto Alegre - R09 R10","Dom Feliciano","6953689","Asdomf","0","0","-","0","0"
"05/05/2020 10:08","Santa Maria - R01 R02","Mata","2244187","Hospital De Mata","0","0","-","0","0"
"05/05/2020 11:17","Uruguaiana - R03","Quarai","2248247","Fundacao Hospitalar De Caridade De Quarai","0","0","-","0","0"
"05/05/2020 12:40","Pelotas - R21","Sao Lourenco Do Sul","2233312","Santa Casa De Miseric S Lourenco Do Sul","0","0","-","0","0"
"05/05/2020 13:11","Santa Maria - R01 R02","Agudo","2234386","Hospital Agudo","0","0","-","0","0"
"05/05/2020 14:01","Lajeado - R29 R30","Dois Lajeados","2241013","Hospital De Caridade Sao Roque","0","0","-","0","0"
"05/05/2020 17:56","Santa Cruz Do Sul - R28","Sinimbu","2236346","Hospital Sinimbu","0","0","-","0","0"
"05/05/2020 19:28","Bage - R22","Lavras Do Sul","2262029","Fundacao Medico Hospitalar","0","0","-","0","0"
"05/05/2020 19:48","Santa Rosa - R14","Girua","2260069","Hospital Sao Jose","0","0","-","0","0"
"05/05/2020 20:04","Passo Fundo - R17 R18 R19","Maximiliano De Almeida","2247038","Hospital Sao Jose Maximiliano De Almeida","0","0","-","0","0"
"05/05/2020 20:12","Erechim - R16","Marcelino Ramos","2249618","Associacao Hospitalar Marcelinense","0","0","-","0","0"
"05/05/2020 20:30","Porto Alegre - R09 R10","Camaqua","2257548","Hospital Nossa Senhora Aparecida De Camaqua","0","0","-","0","0"
"05/05/2020 20:48","Palmeira Das Missoes - R15 R20","Palmeira Das Missoes","2235323","Hospital De Caridade Palmeira Das Missoes","0","0","-","0","0"
"05/05/2020 23:27","Pelotas - R21","Sao Jose Do Norte","2233355","Hospital Municipal Sao Jose Do Norte","0","0","-","0","0"
"06/05/2020 00:32","Pelotas - R21","Pinheiro Machado","2233320","Hospital Pinheiro Machado","0","0","-","0","0"
"06/05/2020 07:15","Santa Maria - R01 R02","Sao Joao Do Polesine","6364810","Hospital Dr Roberto Binatto","0","0","-","0","0"
"06/05/2020 07:15","Santa Cruz Do Sul - R28","Vera Cruz","2236354","Hospital Vera Cruz","0","0","-","0","0"
"06/05/2020 07:17","Erechim - R16","Getulio Vargas","2249510","Hospital Sao Roque De Getulio Vargas","0","0","-","0","0"
"06/05/2020 07:23","Pelotas - R21","Pelotas","2253054","Santa Casa De Misericordia De Pelotas","17","14","82.4%","0","0"
"06/05/2020 07:25","Taquara - R06","Igrejinha","2227665","Hospital Bom Pastor","0","0","-","0","0"
"06/05/2020 07:26","Ijui - R13","Ijui","2261030","Hospital Bom Pastor Ijui","0","0","-","0","0"
"06/05/2020 07:27","Santa Rosa - R14","Tuparendi","5729297","Cams","0","0","-","0","0"
"06/05/2020 07:28","Capao Da Canoa - R04 R05","Capao Da Canoa","2707969","Hospital Beneficiente Santa Luzia","10","10","100%","0","0"
"06/05/2020 07:30","Passo Fundo - R17 R18 R19","Casca","2246872","Hospital Santa Lucia Casca","0","0","-","0","0"
"06/05/2020 07:31","Santa Maria - R01 R02","Santa Maria","2244365","Hospital Da Base Aerea","0","0","-","0","0"
"06/05/2020 07:34","Lajeado - R29 R30","Marques De Souza","2252007","Hospital Marques De Souza","0","0","-","0","0"
"06/05/2020 07:34","Lajeado - R29 R30","Arroio Do Meio","2252198","Hospital Sao Jose Arroio Do Meio","0","0","-","0","0"
"06/05/2020 07:42","Palmeira Das Missoes - R15 R20","Jaboticaba","2235315","Hospital Santa Rita D Jaboticaba","0","0","-","0","0"
"06/05/2020 07:43","Pelotas - R21","Rio Grande","2707675","Hospital Universitario Dr Miguel Riet Correa Jr","6","5","83.3%","0","0"
"06/05/2020 07:46","Ijui - R13","Crissiumal","2708000","Hospital De Caridade De Crissiumal","0","0","-","0","0"
"06/05/2020 07:56","Ijui - R13","Augusto Pestana","2261081","Hospital Sao Francisco","0","0","-","0","0"
"06/05/2020 08:07","Novo Hamburgo - R07","Campo Bom","2232073","Hospital De Campo Bom Dr Lauro Reus","10","9","90%","0","0"
"06/05/2020 08:09","Erechim - R16","Nonoai","2228688","Hospital Comunitario Nonoai","0","0","-","0","0"
"06/05/2020 08:10","Uruguaiana - R03","Itaqui","2248271","Hospital Sao Patricio De Itaqui","0","0","-","0","0"
"06/05/2020 08:11","Porto Alegre - R09 R10","Guaiba","6131913","Hospital Unimed","0","0","-","0","0"
"06/05/2020 08:12","Santa Maria - R01 R02","Jaguari","2244152","Irdesi De Jaguari","0","0","-","0","0"
"06/05/2020 08:14","Porto Alegre - R09 R10","Porto Alegre","2237156","Hbmpa","20","2","10%","0","0"
"06/05/2020 08:15","Palmeira Das Missoes - R15 R20","Ametista Do Sul","2228629","Hospital Sao Gabriel Ametista Do Sul","0","0","-","0","0"
"06/05/2020 08:27","Caxias Do Sul - R23 R24 R25 R26","Caxias Do Sul","2223562","Hospital Virvi Ramos","10","6","60%","1","1"
"06/05/2020 08:28","Uruguaiana - R03","Uruguaiana","2248190","Santa Casa De Uruguaiana","16","8","50%","0","0"
"06/05/2020 08:32","Canoas - R08","Sao Sebastiao Do Cai","2227908","Hospital Sagrada Familia","0","0","-","0","0"
"06/05/2020 08:34","Caxias Do Sul - R23 R24 R25 R26","Gramado","2241153","Hospital Arcanjo Sao Miguel","10","9","90%","0","1"
"06/05/2020 08:36","Cruz Alta - R12","Quinze De Novembro","2263831","Associacao Hospitalar 15 De Novembro","0","0","-","0","0"
"06/05/2020 08:40","Canoas - R08","Salvador Do Sul","2227681","Hospital Sao Salvador","0","0","-","0","0"
"06/05/2020 08:41","Uruguaiana - R03","Rosario Do Sul","2248239","Hospital Auxiliadora","8","6","75%","0","0"
"06/05/2020 08:43","Santa Maria - R01 R02","Cacequi","5699525","Asso","0","0","-","0","0"
"06/05/2020 08:46","Capao Da Canoa - R04 R05","Santo Antonio Da Patrulha","6389104","Hospital De Santo Antonio Da Patrulha","0","0","-","0","0"
"06/05/2020 08:46","Cruz Alta - R12","Fortaleza Dos Valos","2263866","Hospital Municipal Bom Pastor","0","0","-","0","0"
"06/05/2020 08:49","Pelotas - R21","Jaguarao","2233401","Santa Casa De Caridade Jaguarao","0","0","-","0","0"
"06/05/2020 08:49","Capao Da Canoa - R04 R05","Palmares Do Sul","2224607","Hospital Sao Jose","0","0","-","0","0"
"06/05/2020 08:54","Erechim - R16","Erechim","2249669","Hospital Unimed Erechim","0","0","-","0","0"
"06/05/2020 08:55","Caxias Do Sul - R23 R24 R25 R26","Sao Marcos","2241226","Hospital Beneficente Sao Joao Bosco","0","0","-","0","0"
"06/05/2020 08:58","Novo Hamburgo - R07","Dois Irmaos","6844138","Hospital Sao Jose De Dois Irmaos Ibsaude","0","0","-","0","0"
"06/05/2020 09:01","Passo Fundo - R17 R18 R19","Serafina Correa","2260050","Hospital Nossa Senhora Do Rosario","0","0","-","0","0"
"06/05/2020 09:02","Caxias Do Sul - R23 R24 R25 R26","Flores Da Cunha","2241145","Hospital Fatima","0","0","-","0","0"
"06/05/2020 09:03","Ijui - R13","Chiapetta","2261103","Hospital De Chiapetta","0","0","-","0","0"
"06/05/2020 09:04","Capao Da Canoa - R04 R05","Osorio","2257815","Hospital Sao Vicente De Paulo","10","5","50%","2","1"
"06/05/2020 09:04","Porto Alegre - R09 R10","Porto Alegre","5026253","Hospital Porto Alegre","17","0","0%","0","0"
"06/05/2020 09:11","Cruz Alta - R12","Santa Barbara Do Sul","2263890","Hospital Santa Barbara Beneficente","0","0","-","0","0"
"06/05/2020 09:13","Santa Cruz Do Sul - R28","Vale Do Sol","2236338","Hospital Vale Do Sol","0","0","-","0","0"
"06/05/2020 09:17","Porto Alegre - R09 R10","Porto Alegre","3007847","Hospital Mae De Deus","50","35","70%","1","5"
"06/05/2020 09:19","Passo Fundo - R17 R18 R19","Passo Fundo","2246929","Hospital De Clinicas De Passo Fundo","33","28","84.8%","5","2"
